charger_id,timestamp,voltage,current,temperature,power_kw,session_active,fault_flag,fault_type
CH_21,2024-01-08 08:45:00,374.83597522280246,20.329587602817732,37.455798461261516,7.620260794979579,0,0,Normal
CH_16,2024-01-08 09:00:00,394.3936210310608,38.78738054995408,54.834946514878865,15.297495465406127,1,0,Normal
CH_21,2024-01-08 09:15:00,385.14558128175105,31.600807079348662,43.2355971441717,12.170911211548216,1,0,Normal
CH_11,2024-01-08 09:30:00,391.6005122606764,32.77360514748689,46.516129571818034,12.834160564385007,1,0,Normal
CH_37,2024-01-08 09:45:00,410.8182149782546,26.32848405153514,50.069484255784474,10.81622082113511,0,0,Normal
CH_36,2024-01-08 10:00:00,385.14084069134486,21.115841911351097,33.36168919570606,8.132573105643296,1,0,Normal
CH_35,2024-01-08 10:15:00,395.1919021731909,32.64622488675038,40.029208294360025,12.901523711768647,1,0,Normal
CH_19,2024-01-08 10:30:00,387.4213687024605,35.308367297548386,52.97812762958331,13.679215985065392,1,0,Normal
CH_20,2024-01-08 10:45:00,436.09991663936364,36.21615430891259,40.61529679593664,15.79386187511511,1,0,Normal
CH_18,2024-01-08 11:00:00,408.56530995534723,35.568671574947516,31.290856247450463,14.532125326718381,1,0,Normal
CH_47,2024-01-08 11:15:00,405.501740824168,34.20897017032075,37.781896898526014,13.871796955867097,1,0,Normal
CH_41,2024-01-08 11:30:00,417.0854626155856,26.45728138284224,42.709855571157874,11.034947445113476,1,0,Normal
CH_49,2024-01-08 11:45:00,385.14663558062784,36.6048564351202,46.33408415911543,14.098237301898438,1,0,Normal
CH_14,2024-01-08 12:00:00,421.481430624996,25.78626591514803,44.43349352039584,10.868432248393162,1,0,Normal
CH_15,2024-01-08 12:15:00,408.65444364581856,38.64238541639081,40.08625726445621,15.791382513482478,0,0,Normal
CH_31,2024-01-08 12:30:00,360.97772743114837,31.496108787162964,52.51450751078775,11.369393772914309,1,0,Normal
CH_1,2024-01-08 12:45:00,364.29922917248086,31.6957446808071,43.96751250750473,11.546735355265787,1,0,Normal
CH_3,2024-01-08 13:00:00,385.69257368039837,37.19555970983061,46.67521089598339,14.346051153967501,1,0,Normal
CH_16,2024-01-08 13:15:00,366.97483760337076,38.00881175320483,40.51235218089254,13.948277520629434,0,0,Normal
CH_23,2024-01-08 13:30:00,394.04303848251044,36.62383207370083,57.0715221139217,14.431366071194297,0,0,Normal
CH_11,2024-01-08 13:45:00,374.6565502146034,27.07725290266599,41.86695115834512,10.144670161801196,1,0,Normal
CH_12,2024-01-08 14:00:00,397.556923673227,36.576017302631314,45.59754293274609,14.541048919052828,1,0,Normal
CH_10,2024-01-08 14:15:00,435.29273439828637,27.111262340177312,53.27999553701504,11.801335517045066,1,0,Normal
CH_32,2024-01-08 14:30:00,398.76557741109536,36.72740841036595,47.240338088479675,14.6456262215727,0,0,Normal
CH_16,2024-01-08 14:45:00,392.4258886274518,23.449020823626412,47.040717571499854,9.202002834155216,1,0,Normal
CH_8,2024-01-08 15:00:00,409.7060661946336,31.437919628369812,29.21075592482709,12.880306380282452,1,0,Normal
CH_38,2024-01-08 15:15:00,382.5895051769349,27.074653162965973,50.44508001355108,10.358478156456288,1,0,Normal
CH_12,2024-01-08 15:30:00,421.0853577349,37.21961391468815,45.44469552170792,15.672634440021325,0,0,Normal
CH_24,2024-01-08 15:45:00,412.3803238281028,38.69100064453408,49.3325208253804,15.955407375026297,1,0,Normal
CH_28,2024-01-08 16:00:00,400.9716390512141,33.193979082751596,46.46570438695069,13.309844199442622,1,0,Normal
CH_8,2024-01-08 16:15:00,403.8578957908397,32.996654863627306,40.52673954301702,13.325959601361099,1,0,Normal
CH_28,2024-01-08 16:30:00,451.0436477640713,36.22506273488681,52.15445733239676,16.339084436425672,1,0,Normal
CH_36,2024-01-08 16:45:00,423.5578052566967,38.72668927969471,46.58501289023933,16.40299151616554,1,0,Normal
CH_26,2024-01-08 17:00:00,454.98816577903335,32.223867047972966,34.68490807165672,14.661478162464654,0,0,Normal
CH_8,2024-01-08 17:15:00,413.3007548323113,29.001948050312116,55.4681372507693,11.986527020801477,0,0,Normal
CH_50,2024-01-08 17:30:00,363.2077139332328,35.88360491864293,33.556163484900225,13.033202110183607,1,0,Normal
CH_28,2024-01-08 17:45:00,393.445657428404,20.847635773437972,52.20743387400434,8.202411762708216,1,0,Normal
CH_28,2024-01-08 18:00:00,357.4948781362983,37.45790923735295,56.89545417544166,13.391010698048015,1,0,Normal
CH_37,2024-01-08 18:15:00,413.207575866673,27.73887830334973,36.149636512293895,11.46191466098779,0,0,Normal
CH_41,2024-01-08 18:30:00,418.63510493363503,30.558632802365306,44.0179057060969,12.792916449846622,1,0,Normal
CH_36,2024-01-08 18:45:00,377.85210010101804,37.49630793870987,43.27241403092658,14.168058700675997,1,0,Normal
CH_27,2024-01-08 19:00:00,383.6090905088287,29.506942901661855,43.63223075855289,11.31913153020244,0,0,Normal
CH_17,2024-01-08 19:15:00,403.7187724058804,35.88445327144882,59.64190684186451,14.487227423205495,1,0,Normal
CH_9,2024-01-08 19:30:00,370.04739841839455,38.833452524446486,36.24224901666305,14.37021807827566,1,0,Normal
CH_33,2024-01-08 19:45:00,368.17100576893665,32.66019854028503,42.54746364096801,12.024538145189895,1,0,Normal
CH_20,2024-01-08 20:00:00,430.965801201028,33.868688934948274,57.02657999057401,14.596246662478373,1,0,Normal
CH_13,2024-01-08 20:15:00,402.8677654540992,31.283384756337686,42.41640937328681,12.603067312626592,1,0,Normal
CH_28,2024-01-08 20:30:00,386.0472660573511,32.69358798238232,37.51376227306803,12.621270258204165,1,0,Normal
CH_48,2024-01-08 20:45:00,357.6970277860695,25.301571320299807,47.104117454157986,9.0502968595885,1,0,Normal
CH_29,2024-01-08 21:00:00,421.3087839223618,30.23757148065155,51.445124333656125,12.739354469278792,1,0,Normal
CH_13,2024-01-08 21:15:00,382.88704469457576,24.270766358104883,41.85727223881362,9.29296200332731,1,0,Normal
CH_46,2024-01-08 21:30:00,446.51711114676345,26.607396652835607,49.43494712646036,11.880657888560219,1,0,Normal
CH_35,2024-01-08 21:45:00,421.4827524423361,19.982305875967022,33.98707924740349,8.422197280747246,0,0,Normal
CH_6,2024-01-08 22:00:00,379.79645363981825,33.58356892102932,34.43178333265124,12.754920376775353,1,0,Normal
CH_18,2024-01-08 22:15:00,382.1132075717132,42.14961299226448,41.47930975797898,16.105923818380536,1,0,Normal
CH_5,2024-01-08 22:30:00,443.0462790736083,29.263365589156574,49.720139359933825,12.96502523744649,1,0,Normal
CH_47,2024-01-08 22:45:00,397.89351382913736,37.79080154343428,51.09198384788069,15.036714816536653,0,0,Normal
CH_25,2024-01-08 23:00:00,387.1672192919158,38.75415689610149,35.543871620335494,15.004339161466236,1,0,Normal
CH_2,2024-01-08 23:15:00,400.69304221191425,24.805176593910378,50.795365637860634,9.939261672017718,1,0,Normal
CH_10,2024-01-08 23:30:00,387.05218374865524,26.097236493855068,46.33205632347824,10.100992374751701,0,0,Normal
CH_30,2024-01-08 23:45:00,406.02621192770414,37.94478853011324,37.96636244438946,15.406578749279678,1,0,Normal
CH_50,2024-01-09 00:00:00,398.1044094620434,31.445951822048887,34.32649318381601,12.51877208008864,0,0,Normal
CH_45,2024-01-09 00:15:00,421.8876995127877,24.255266803096443,46.838585239234604,10.232998712627248,0,0,Normal
CH_5,2024-01-09 00:30:00,390.2856474190218,28.178842478428358,55.31650579332357,10.997797780212045,0,0,Normal
CH_33,2024-01-09 00:45:00,377.8795908327588,34.51796146887239,45.28417944622365,13.043633156238435,1,0,Normal
CH_1,2024-01-09 01:00:00,391.27538258441035,27.236379955370996,37.52063320475011,10.656924987252152,1,0,Normal
CH_18,2024-01-09 01:15:00,391.12290254439887,15.352778807393634,30.055821703364586,6.004823409269933,0,0,Normal
CH_32,2024-01-09 01:30:00,398.06165462015014,30.067920936752984,57.23592677510887,11.968886359071746,1,0,Normal
CH_47,2024-01-09 01:45:00,415.8635072014306,30.554040836868822,53.334804882558096,12.706310581596002,1,0,Normal
CH_49,2024-01-09 02:00:00,414.497724186798,32.055358604865965,47.416614790172815,13.286873189708635,1,0,Normal
CH_11,2024-01-09 02:15:00,429.9914668964642,39.553300239737176,56.82395173812368,17.007581590680857,1,0,Normal
CH_21,2024-01-09 02:30:00,379.71275805666187,32.32113678739427,46.791352798028754,12.272747993068116,1,0,Normal
CH_26,2024-01-09 02:45:00,409.71800307627774,33.457624126554244,40.75170439505853,13.708190944808495,1,0,Normal
CH_25,2024-01-09 03:00:00,418.18299617551787,38.33322184189652,49.44105796040168,16.03030156290509,1,0,Normal
CH_22,2024-01-09 03:15:00,383.1444898422034,32.06206409501457,38.362194589857666,12.284403190972386,1,0,Normal
CH_27,2024-01-09 03:30:00,394.80922367544053,44.81912447174061,37.034817457174555,17.695003738500848,1,0,Normal
CH_49,2024-01-09 03:45:00,356.2505531445301,24.41775023612599,51.17285687685815,8.698837028164863,1,0,Normal
CH_13,2024-01-09 04:00:00,422.67144237814335,26.395113721352935,51.84607014051266,11.156460788339368,1,0,Normal
CH_33,2024-01-09 04:15:00,394.61254494200324,35.68375044962488,34.81009375610073,14.081255578001826,1,0,Normal
CH_34,2024-01-09 04:30:00,420.164104417025,39.52588119763183,35.10561854046515,16.607356474696704,1,0,Normal
CH_41,2024-01-09 04:45:00,405.1512379469878,30.795230018788253,41.43960245093591,12.476725564974302,1,0,Normal
CH_35,2024-01-09 05:00:00,395.37086927562814,25.936272975263567,39.3095613345627,10.25444679199994,1,0,Normal
CH_1,2024-01-09 05:15:00,360.1799300161879,42.56593751135211,48.81191010532295,15.331396393912229,1,0,Normal
CH_21,2024-01-09 05:30:00,364.626184732089,27.245786631174138,45.38439870212472,9.934527229349582,1,0,Normal
CH_48,2024-01-09 05:45:00,335.17134539145644,34.03432670679787,54.319250061092845,11.40733107180982,1,0,Normal
CH_6,2024-01-09 06:00:00,385.9346629292836,39.88491086808671,47.53806180187187,15.392969631839565,1,0,Normal
CH_28,2024-01-09 06:15:00,456.9562175795312,29.350368659473872,39.84338536262658,13.411833447197996,1,0,Normal
CH_17,2024-01-09 06:30:00,367.80131526205,28.267232976459717,29.870969104908433,10.396725467560676,0,0,Normal
CH_5,2024-01-09 06:45:00,334.2142029145024,28.677873547822017,46.435647874217416,9.584552649068227,1,0,Normal
CH_31,2024-01-09 07:00:00,424.06672298963827,37.40930753944859,31.31737511810978,15.864042457565532,0,0,Normal
CH_5,2024-01-09 07:15:00,459.09294673241754,38.36088623121596,39.744358104633314,17.611212299155955,1,0,Normal
CH_38,2024-01-09 07:30:00,407.44802663149505,32.20235235057277,39.2261857752266,13.12078491813296,1,0,Normal
CH_3,2024-01-09 07:45:00,407.218309867999,43.2984935184184,40.932583080932545,17.63193935040085,1,0,Normal
CH_23,2024-01-09 08:00:00,392.25294815890624,32.191799355620766,34.471725920585136,12.627328203782223,1,0,Normal
CH_37,2024-01-09 08:15:00,355.14356923724847,39.753999285008994,39.1977871351204,14.118377197533118,1,0,Normal
CH_37,2024-01-09 08:30:00,363.7322020564131,29.407990374494364,54.1672366276144,10.696633096968634,1,0,Normal
CH_10,2024-01-09 08:45:00,392.08116676503704,46.002539202233386,54.14518790059947,18.036729244566022,1,1,Overcurrent
CH_10,2024-01-09 09:00:00,387.2886164992564,41.42078849347827,57.25999820372777,16.041799869947518,1,0,Normal
CH_19,2024-01-09 09:15:00,397.12067680575143,31.232152186828905,45.081172205950196,12.402933414533726,1,0,Normal
CH_17,2024-01-09 09:30:00,420.733120598204,40.60724125230202,47.16975303118597,17.08481133096515,1,0,Normal
CH_21,2024-01-09 09:45:00,385.4540542020745,40.30388294703211,54.28489134154927,15.535295082019378,0,0,Normal
CH_14,2024-01-09 10:00:00,421.2429189101153,41.31824645775589,33.23471234450306,17.405018742112624,1,0,Normal
CH_9,2024-01-09 10:15:00,385.61775725243075,17.10808198567817,51.44502805362961,6.597180206207928,1,0,Normal
CH_46,2024-01-09 10:30:00,425.9559898216439,36.316108695745015,55.41875778716524,15.469064025966478,1,0,Normal
CH_1,2024-01-09 10:45:00,402.1591891768356,35.25379261583445,37.88831739169901,14.177636653792295,1,0,Normal
CH_45,2024-01-09 11:00:00,389.1042414769622,34.826439685660716,56.06111316482928,13.551115397232188,1,0,Normal
CH_13,2024-01-09 11:15:00,401.7323515137222,33.310078600387385,61.461728642412666,13.381736205240541,1,0,Normal
CH_4,2024-01-09 11:30:00,392.66152894606086,33.48686767708716,51.22277336408663,13.14900466169947,1,0,Normal
CH_1,2024-01-09 11:45:00,402.8283559419993,39.698841831788485,49.75603494928099,15.991819187900823,0,0,Normal
CH_49,2024-01-09 12:00:00,418.9526549629368,35.236840242160234,36.04179160696593,14.762567771957881,1,0,Normal
CH_40,2024-01-09 12:15:00,397.81961003960873,33.301438662394176,53.55363143232739,13.2479653424316,0,0,Normal
CH_32,2024-01-09 12:30:00,390.76077867865547,38.83628608901371,36.79527477890309,15.175697393130033,0,0,Normal
CH_34,2024-01-09 12:45:00,371.91209487722926,34.50815707047122,47.957926421122906,12.834000986431423,0,0,Normal
CH_28,2024-01-09 13:00:00,414.47945048229286,35.08141056412028,48.7687608586482,14.540523772760277,1,0,Normal
CH_31,2024-01-09 13:15:00,408.70680566006814,43.20222265286736,18.629975904139762,17.657042417868457,1,0,Normal
CH_8,2024-01-09 13:30:00,370.45142872681197,29.393115724702117,48.24642706828601,10.888721714948423,1,0,Normal
CH_39,2024-01-09 13:45:00,420.88735694801903,22.905737969592543,65.97179829182791,9.64073551296569,1,1,Overheating
CH_26,2024-01-09 14:00:00,370.04539918494163,32.434181065944784,28.26514862183623,12.002119479784213,1,0,Normal
CH_34,2024-01-09 14:15:00,425.7305447808473,33.287260069741784,44.56886404789492,14.171403363752916,1,0,Normal
CH_3,2024-01-09 14:30:00,417.19658317967543,36.329174176743145,29.423076986123046,15.156407336276537,1,0,Normal
CH_50,2024-01-09 14:45:00,410.49163806495176,32.64389548797177,37.84686848955858,13.400046131678618,1,0,Normal
CH_12,2024-01-09 15:00:00,390.5751210208241,36.53071546383535,29.56178516143757,14.267988613264782,1,0,Normal
CH_1,2024-01-09 15:15:00,414.3944945666613,47.02770008162942,46.27633861597774,19.48802000595936,1,1,Overcurrent
CH_44,2024-01-09 15:30:00,426.9092998810295,36.80908591326205,51.34883842607675,15.714141096491367,1,0,Normal
CH_5,2024-01-09 15:45:00,414.8087980277043,37.86389180630881,48.27790906215274,15.706275448825998,1,0,Normal
CH_30,2024-01-09 16:00:00,383.24374945684406,31.222811553665395,37.558540244339426,11.965947368411197,1,0,Normal
CH_30,2024-01-09 16:15:00,406.6851745588866,23.688457462956187,40.12484194723258,9.633744458353098,1,0,Normal
CH_17,2024-01-09 16:30:00,428.3008746573759,18.21133047722153,47.17818148868511,7.799928772068509,1,0,Normal
CH_48,2024-01-09 16:45:00,454.97745451391756,28.887916507185693,37.80860807888864,13.143350718649927,1,0,Normal
CH_47,2024-01-09 17:00:00,394.8696756375201,16.517770064209284,34.36963913187486,6.522366507509459,1,0,Normal
CH_23,2024-01-09 17:15:00,421.44707765328576,35.081294150115646,43.08698351918431,14.784908899861549,1,0,Normal
CH_15,2024-01-09 17:30:00,428.362013002108,29.703098093450876,37.44233432582074,12.723678891709692,1,0,Normal
CH_37,2024-01-09 17:45:00,379.6898750252559,24.11975080114854,48.292463338029144,9.158025167328406,1,0,Normal
CH_21,2024-01-09 18:00:00,444.551957951537,32.785244719691754,55.38957920253534,14.57474473205926,1,0,Normal
CH_14,2024-01-09 18:15:00,373.3703828979138,27.568206838149177,65.7806672216461,10.293151942968645,1,1,Overheating
CH_2,2024-01-09 18:30:00,420.2246378758244,34.70465752190461,47.704535297117204,14.583752139746869,1,0,Normal
CH_11,2024-01-09 18:45:00,407.6329944886767,36.245757978935025,50.167777302556296,14.77496686246513,1,0,Normal
CH_39,2024-01-09 19:00:00,401.389388999954,27.78899502206935,40.20546125364698,11.15420773283118,1,0,Normal
CH_38,2024-01-09 19:15:00,463.6708320362161,30.576312913458043,40.70098580622764,14.17734444918279,1,0,Normal
CH_34,2024-01-09 19:30:00,392.46861911683,33.28937452302932,55.272449972327514,13.065034850316298,1,0,Normal
CH_38,2024-01-09 19:45:00,392.0663601817848,23.55774671874545,42.78937759882578,9.236200010102912,1,0,Normal
CH_50,2024-01-09 20:00:00,433.2869701849449,33.2888451372621,45.58357902884626,14.42362285048013,1,0,Normal
CH_34,2024-01-09 20:15:00,419.04509445216956,23.413888111523626,54.78380536102668,9.811474955185947,1,0,Normal
CH_18,2024-01-09 20:30:00,432.05247302396384,35.39430187731722,42.85098262490728,15.29219565705163,1,0,Normal
CH_30,2024-01-09 20:45:00,402.9217345585278,29.389018024230804,57.00336350150519,11.841474119294913,1,0,Normal
CH_15,2024-01-09 21:00:00,407.92356542530405,23.380743595734593,49.58423468841124,9.537556289866899,1,0,Normal
CH_27,2024-01-09 21:15:00,447.52339032486435,28.520158405155055,48.64318536782572,12.763437982077166,1,0,Normal
CH_34,2024-01-09 21:30:00,379.1011480104826,28.773952512839344,39.81448682346125,10.908238430416505,1,0,Normal
CH_38,2024-01-09 21:45:00,397.4280738977085,38.411125300321665,49.073007960400844,15.26565954435038,1,0,Normal
CH_33,2024-01-09 22:00:00,419.9563517856361,33.03982819571476,41.56763241707003,13.875285712696568,1,0,Normal
CH_24,2024-01-09 22:15:00,395.1034794978041,26.262335254609205,48.75527084956564,10.376340038833945,1,0,Normal
CH_15,2024-01-09 22:30:00,385.7463530179241,41.89439772320292,44.18539947391657,16.16061113360795,1,0,Normal
CH_30,2024-01-09 22:45:00,415.46211281966305,35.75894240906335,52.73447656787295,14.856485765466111,1,0,Normal
CH_42,2024-01-09 23:00:00,433.39514166228736,29.98206578852203,44.745830617625955,12.994081649744523,0,0,Normal
CH_17,2024-01-09 23:15:00,396.4791409298536,22.676994885829863,61.302860401893575,8.990955451204506,1,0,Normal
CH_5,2024-01-09 23:30:00,395.7852594797313,29.45243852311884,42.795624172834195,11.656841023183425,1,0,Normal
CH_29,2024-01-09 23:45:00,383.80779935791423,30.676921492053975,40.72340190381192,11.77404172894074,1,0,Normal
CH_4,2024-01-10 00:00:00,392.60057891485667,34.21419398870153,47.768910294410034,13.43251236706943,1,0,Normal
CH_10,2024-01-10 00:15:00,427.09015199575464,35.64353905795793,53.62296844661979,15.223004513929869,1,0,Normal
CH_17,2024-01-10 00:30:00,402.0265717673414,36.83949257246441,53.56078787861819,14.810454904556304,0,0,Normal
CH_10,2024-01-10 00:45:00,379.8752334767428,22.331195414968718,46.33425155521998,8.48306807207601,1,0,Normal
CH_17,2024-01-10 01:00:00,406.5590595080916,33.25102892697945,47.71271328643828,13.518507048229115,1,0,Normal
CH_20,2024-01-10 01:15:00,426.27985027465104,31.04230504851073,47.72430445897939,13.232709148259199,1,0,Normal
CH_24,2024-01-10 01:30:00,385.9528584113143,48.067863657019274,36.377017490975,18.55192937615192,1,1,Overcurrent
CH_5,2024-01-10 01:45:00,366.7848695101109,32.388166634578226,53.192587534128776,11.879489472735504,0,0,Normal
CH_34,2024-01-10 02:00:00,454.7706289968188,28.26408080923177,34.93714854303466,12.853673807631248,1,0,Normal
CH_6,2024-01-10 02:15:00,365.5367662489188,32.66221314030149,36.392010593721665,11.93923976983875,1,0,Normal
