inverter_id,timestamp,temperature_c,heatsink_temp_c,voltage_v,current_a,vibration_mms,dc_input_kw,ac_output_kw,pf_power_factor,frequency_hz,mppt_voltage_v,mppt_current_a,total_energy_generated_kwh,lifetime_hours,ambient_temperature_c,fan_speed_rpm,fault_code,string_count_active,grid_status,failure_within_7_days
INV_310,2025-10-31 19:59:26.636050,78.90192209647458,88.57996722203663,485.47698605902076,5.882666983473566,1.6511301076229565,11.667246785272221,41.004413813489116,0.9,49.92255175625471,496.0534949401983,9.395810057586344,78807.17356965749,18492,27.674803413102126,1947,OVR_VOLT,4,Disconnected,1
INV_391,2025-10-19 06:11:06.877409,35.4687685738243,66.01564708975506,391.5024152797513,2.901450808598473,2.5247922978259116,58.025450659984706,51.126901344521166,0.84,50.019375217156686,359.78739314138375,10.389852805264523,56629.24120599387,13421,22.761727392485465,1695,LOW_VOLT,4,Disconnected,0
INV_104,2025-09-15 12:36:47.402360,74.64264919211803,48.657643035508755,476.95173880023555,12.718827267619963,2.283836308213276,59.422535312057136,34.80805484532251,0.95,49.85613254195723,342.5188702172479,11.180573448210042,48560.197340447055,2460,24.69089443367262,2384,NONE,1,Disconnected,0
INV_391,2025-10-19 23:11:12.695100,40.06432824003183,47.3248033255871,423.88929464747116,4.78215511540432,0.6205718004371097,20.094681151308862,25.12698440319091,0.9,50.48626418075955,365.21059994979555,3.0669563135518345,88113.95534980884,4202,33.61446585622291,3047,NONE,11,Disconnected,0
INV_239,2025-09-15 10:25:44.636370,83.48878513584094,32.049116177192104,394.08882792726405,5.058721048835405,0.6696671402236634,57.88164536208937,33.597014693397625,1.0,49.68810971606487,395.1608152784381,2.9482267435006744,41804.31953065923,19649,34.71511543097594,2118,PH_IMB,16,Connected,1
INV_440,2025-09-13 13:31:57.379765,71.52238431129774,34.40605524642164,440.2312379343447,11.594206499752273,0.48132221457657276,45.23715766721524,53.31881439125748,0.89,50.12453600147724,559.3014176149745,9.356462073067846,21155.999890450636,14719,36.349248971342504,1702,PH_IMB,1,Connected,1
INV_76,2025-11-07 04:23:47.829945,46.43099772772199,68.31251002031046,559.1312681401307,8.557797077341121,1.2944744861748299,60.26040483473853,29.252387190553396,0.81,49.9223256940314,488.5894978999313,4.913773378378581,43617.82853585255,17668,31.39356464864709,1898,OVR_VOLT,9,Connected,1
INV_300,2025-11-09 06:19:57.400313,32.37351348798305,46.89019200645361,361.5571894141271,5.977151797148663,0.9841750928274371,47.670858584486865,31.24810087519217,0.99,49.675821176084725,475.151725601758,7.641625070402476,55439.48509208709,16711,27.177437823303386,1169,OVR_VOLT,8,Disconnected,1
INV_367,2025-11-13 13:03:58.515175,40.19768440877385,45.88066637650126,464.0743199495418,11.419124776449426,1.0942199216909445,64.84782094349691,45.63146941634132,0.88,49.71590932069289,351.1068182342662,11.101024098181615,36936.73646838621,11598,37.84257462129072,3145,LOW_VOLT,4,Disconnected,0
INV_438,2025-11-02 05:03:09.397320,73.89996043539614,85.47267504373974,369.8392384382095,4.7224154874214594,2.241240583975121,49.5722091896342,31.00442311461826,0.93,50.383546891230736,392.11754614296785,6.180323777058837,73012.78340784996,15160,20.908110086509296,2462,NONE,11,Connected,0
INV_453,2025-09-02 12:37:47.117823,50.695558394768156,88.52943494359303,377.4209544983353,4.095889512093851,1.8608754376675427,31.743388567206466,15.538478360831446,0.98,50.32012221074753,374.9213507615683,11.51875621463701,85484.37201434367,7995,22.409456036872765,2921,PH_IMB,5,Connected,0
INV_127,2025-10-25 22:26:46.185509,75.66524506127635,89.00702994767008,542.7843562933894,6.672113485112221,1.2786730275626932,58.19380615401526,45.97131066614202,0.82,49.7772648133091,473.0145117032014,6.474299068871942,6195.405888399786,15028,38.18057539630877,3346,PH_IMB,11,Disconnected,1
INV_99,2025-11-03 06:28:09.395225,35.54320779717058,51.907497335515714,546.0508355756897,2.601841621437834,1.671771509883004,35.949109325362365,8.497390095683048,0.9,49.64347692584432,505.36847640908263,11.6764945705521,22752.76662637669,7218,28.26066377809535,2346,PH_IMB,9,Disconnected,1
INV_107,2025-10-30 03:12:55.437512,78.96612572241676,81.38696956198083,479.6510271543194,8.900257971718332,0.46525836314128366,37.243109803622175,40.40601684488976,0.91,49.83520849111588,357.62958089602324,2.763246584237509,9311.765630305357,12852,34.01923137247147,1094,NONE,12,Disconnected,1
INV_74,2025-09-21 23:04:37.761119,84.28216690054339,59.25631075822372,469.2530467342074,11.464828708258413,2.6207252837029693,64.43311957770064,33.86866195183151,0.97,49.862809348558855,544.0227722858687,5.0858358414286755,82361.78460343367,8384,33.74797314989013,1945,OVR_TEMP,1,Disconnected,1
INV_97,2025-11-17 22:01:05.888128,45.41889054756794,70.3604719889756,516.2498740355816,11.276717474964276,0.22614217322030025,63.97865038446936,31.915092491737163,0.94,50.04664461728882,473.9006234895804,4.2726287353479915,28844.588385863222,4540,23.705486232760165,2389,NONE,13,Connected,1
INV_321,2025-09-18 17:35:25.135323,36.37535596265199,88.66240647925665,369.24061309605736,8.840531630397836,1.4793508066374128,22.4070699427454,34.365558442303765,0.91,50.346716841005275,408.2023733631326,4.48944176529058,16137.75086432182,7168,21.938053044289266,2752,NONE,3,Connected,0
INV_286,2025-10-17 07:56:35.512700,50.015140093295315,87.29942217833283,496.15864794973083,8.676952796973566,1.5033650938295844,19.274716136733698,55.984070956073325,0.93,49.943123814511296,582.5833047992162,8.282215573801505,11688.823453304416,19325,30.274536748918713,1410,NONE,10,Connected,1
INV_312,2025-09-11 12:43:40.344899,58.15637011332286,83.49480778646557,353.98171044480193,4.783989887341775,0.5997494956997403,68.64785903957726,40.23171534205625,0.81,50.41009353546982,417.003407905575,11.520115893353907,22475.036978613756,6683,42.942272462942434,1384,PH_IMB,15,Connected,0
INV_343,2025-09-20 10:29:53.678247,50.76068341545202,45.456820932042135,362.8496548656457,14.2848710499682,2.9305938381694103,68.02863690291454,31.276395381739647,0.9,50.49692424773672,431.71706013668023,9.238564037988574,83569.03028407006,17174,24.93175745340309,2466,PH_IMB,16,Disconnected,1
INV_282,2025-10-17 09:04:07.576047,33.11727050637582,37.75491182293594,374.9380340478243,5.573900148098879,0.7813300077522473,68.00403278216784,55.409976801285055,0.91,49.99074478810493,333.521137348915,9.639282560819238,19583.849568081838,12415,35.187353466769295,1052,PH_IMB,4,Disconnected,0
INV_400,2025-10-02 04:44:21.394985,35.38832451434583,47.494805656459725,352.80987886018676,11.353381289237376,1.9298304168123104,31.40349452148717,27.842789418588488,0.84,49.50627399168901,358.85031969449165,6.719737243607515,60361.34018144328,3070,36.69440542627102,3032,OVR_VOLT,16,Disconnected,0
INV_188,2025-10-13 12:36:18.585519,81.76360916088045,88.90271691096564,527.6850487917802,2.1320574213027546,1.5636221924315907,31.422606652986552,26.65467356591752,0.86,49.71079052182269,412.1376332376576,6.739532935249608,48382.03352194094,13817,20.976213325226347,3487,NONE,2,Disconnected,1
INV_422,2025-09-27 03:29:35.122171,59.14002692541817,43.77407950276437,525.6861720523999,11.508478559862583,1.66214197844737,62.96800370843763,33.563813534603355,0.98,50.0378527913311,410.1487205321798,5.210961884773757,37318.25974917592,16590,35.56169660500677,1938,PH_IMB,9,Connected,0
INV_114,2025-10-28 10:24:51.047186,36.02153202020763,50.951389509542665,413.2923097030445,7.6669567906941545,2.320484290986184,29.484207036879127,50.99139808474816,0.93,49.94201187172344,357.33807616311566,3.1997142810692383,30007.20685670735,9674,43.59949957387959,1214,NONE,14,Connected,0
INV_152,2025-11-12 19:10:46.668271,32.138241389506064,68.94483438583441,467.57016928722095,12.688422833911199,2.8306643515506096,44.398634371565386,48.7675257588211,0.91,50.291786738325996,536.7438766248702,3.711127049352521,81899.28974699603,2642,38.56473404065426,1522,NONE,4,Connected,0
INV_170,2025-09-02 21:21:27.732520,61.93263944532332,72.76092038139669,527.2359679819367,11.976706503114725,2.7748396831211295,65.02819517828775,38.517356419668914,0.82,49.863914264772994,511.234671764651,11.200760260256647,84940.73284809786,16009,35.18708291387309,2349,LOW_VOLT,8,Connected,1
INV_69,2025-09-28 23:36:49.940138,72.74854155830369,46.48022526927424,537.7471371116535,12.554822359214404,0.638558483055056,14.30023966875357,14.062520299728455,0.99,49.552253700621264,354.33798397128606,6.989360763568379,42270.07405128047,14766,32.03236828674811,3249,LOW_VOLT,15,Connected,0
INV_348,2025-09-09 11:21:33.538547,35.53830724462716,36.17674887851404,422.2304900995738,14.548700626754082,1.5352893482677903,48.90083807828171,27.65600893651888,0.94,50.33982790198733,589.9505531276697,7.145375055778868,88618.15485503133,7427,36.28037560464357,1426,NONE,7,Connected,1
INV_329,2025-11-16 14:18:36.370024,82.01774321825579,35.95193076370354,415.91067181723724,11.127149071924054,2.5098744830165707,20.703242200664263,22.840446643109697,0.98,49.776156935343195,321.79063770079017,7.589877809302031,82203.35069235739,15722,22.218814157724907,854,OVR_TEMP,6,Disconnected,1
INV_478,2025-09-14 13:18:01.497054,39.218286874981004,72.1417317063514,368.88432701341674,5.813379786153704,0.33728072728615505,52.91305733971503,42.119812882295975,0.83,49.75176250385365,550.9305052756557,6.980874965703942,75482.94243956858,17248,21.75178928211499,2192,LOW_VOLT,5,Disconnected,1
INV_453,2025-11-16 15:12:34.010353,62.32462640464701,87.27767579001099,371.45270009302726,10.920598115091257,0.34918399578234194,43.309219516199214,31.83177188973053,0.95,50.25911003958717,316.401451664081,8.071789303725332,81688.48491207285,5001,21.678359194246397,3267,OVR_TEMP,15,Disconnected,0
INV_238,2025-10-09 03:16:37.042017,47.172819035184716,38.28686236834024,362.43561017105924,2.7184278660315675,1.298808573065127,65.49892243838767,51.1758167706271,0.96,49.67642187001788,525.520472921814,10.623238681742965,28729.803593832323,4739,31.493153498464686,1754,OVR_VOLT,15,Connected,0
INV_255,2025-10-10 00:14:54.169247,37.10943498952075,41.13389298032924,410.66760234083404,6.679931919271982,0.11720040555652095,15.442318960383492,41.08428228552536,0.86,49.69686673393949,580.3464489484147,2.3889798901664476,46117.94018518649,4902,27.919662026525977,2175,PH_IMB,13,Disconnected,1
INV_63,2025-10-17 00:57:19.448829,38.557437268859786,83.76639818015698,442.51344502029144,13.898014556178282,2.4429409242566646,35.29647585831485,35.82574647652514,0.86,49.93992322524456,398.45519222826516,2.980504755663002,77523.67717281284,15651,33.197206121939004,888,NONE,13,Disconnected,1
INV_188,2025-09-20 22:04:22.036897,68.94878033654544,39.12549064217494,504.2691636422229,10.65054511492189,0.3567047627352665,50.18051504868847,30.91583767259801,0.94,49.776491164252164,474.2132335002404,11.393844684111288,24616.973601022528,10030,43.19147567404211,2256,NONE,6,Disconnected,1
INV_477,2025-11-08 22:19:39.740233,69.4506272586362,82.89081389269771,358.93094800067246,13.337954805088614,0.31679021260551177,20.078731548632973,44.37081295333139,0.8,49.62737236408146,583.3616185154101,11.11094128056516,26847.42883319858,10778,21.624684214787486,1840,LOW_VOLT,5,Connected,0
INV_343,2025-11-19 14:53:29.865820,69.67448704577919,53.71092884100452,461.2962398387928,6.6846969673617975,1.8973562191593345,62.60120294803426,34.64627677999617,0.92,50.27928529791025,354.77275192985786,6.091481268001446,9582.048067355285,11459,34.95867963647517,3125,NONE,13,Disconnected,0
INV_466,2025-11-12 18:10:10.794258,34.11746372777918,32.54543343685886,445.44994613104797,6.7992498578723914,2.9325399958335234,47.59151542590693,53.191668472263366,0.9,49.92455856861788,516.3296757678735,8.37174309185065,84711.05180722794,8373,40.45812245721119,3325,NONE,6,Disconnected,0
INV_233,2025-10-15 18:17:13.271795,30.224443075458424,75.46168500495168,523.3916132478577,7.072025828763227,2.220545226337125,18.005893036287702,59.61592892146637,0.83,49.77063007062267,498.4495151445765,6.998621319761511,65548.6660587982,3086,25.689336549133614,2965,LOW_VOLT,10,Connected,1
INV_54,2025-11-18 09:28:37.523030,50.41599751778887,32.5657153249554,545.1709415391301,4.957993905126132,1.3428476059797394,30.60772704684022,9.79050872268377,0.85,50.47335153021925,463.9008753420585,6.847284410931387,37952.72872786924,4232,27.277782059130068,3413,PH_IMB,16,Connected,1
INV_254,2025-11-15 08:22:43.775688,73.81246918220208,49.63048575637809,415.7091472178596,13.065216914977226,0.39719304733424343,24.890579709650915,14.561093119804237,0.9,50.110906678021344,497.2649861239247,5.736224889308967,20592.269301122855,18344,22.153272072332115,905,NONE,3,Connected,0
INV_261,2025-11-21 18:23:35.635289,38.03840368340967,70.7058274779269,353.3443104459823,12.090582538711267,0.8065447063425738,42.79145291456311,23.03247628625806,0.8,49.54697800183345,370.4649261283813,9.311973903446237,73052.21841114601,7676,27.131641755652765,2407,OVR_VOLT,8,Disconnected,0
INV_138,2025-11-11 19:38:05.029558,41.20644888139625,78.03001627438726,418.58850320317583,12.89410542972916,1.713741587710546,57.358209667354494,12.704917653777024,0.96,49.8975452559126,578.7952979739589,6.390838613240953,80108.45175677283,1653,44.7927468060373,3374,OVR_VOLT,14,Connected,0
INV_134,2025-09-07 10:22:46.958140,55.13845535012334,85.7217135858621,429.17436528115405,9.728336430942946,0.9385093633129982,23.524723117792927,42.490189885699465,0.96,50.00897569127351,306.6850622809987,9.313960332851252,78676.35967528576,19327,39.63599217491685,2335,PH_IMB,7,Disconnected,1
INV_191,2025-10-29 06:39:56.251341,76.94715855345521,84.06019729661809,452.13224515896763,12.447455323379607,0.3373654558320881,60.55124974622538,10.67793631625963,0.93,50.357586640224284,360.30055599877664,6.194459500307769,41520.386074813956,5924,39.91733142559617,1862,LOW_VOLT,15,Connected,1
INV_92,2025-11-08 21:34:41.754125,79.7291699771198,31.7713203740438,538.871588401895,12.985397637124668,2.084457585858284,49.21355095227832,47.75084457519442,0.84,50.100036354373486,552.0554383941461,10.97003522391308,11209.833595438988,19561,41.838589831179284,2954,OVR_VOLT,4,Connected,1
INV_75,2025-11-10 03:05:47.277129,61.724799331215664,80.64323847822428,456.27042811113074,4.972509766456381,1.1724583025758832,11.016498938406212,13.112474963849856,0.89,49.792017275066726,321.2972054515347,7.426496840259239,83743.13508836956,16385,36.46475773988874,1738,NONE,7,Connected,1
INV_429,2025-11-15 07:51:08.804819,45.662961605552965,68.78282493370403,557.894173049775,11.570379938588362,0.40758510129824344,44.77206300957233,24.605034522092154,1.0,49.96790770515347,408.6569023419664,10.885139832948411,34840.16854541311,19026,32.721536282786495,3183,NONE,1,Disconnected,1
INV_233,2025-09-13 01:29:31.423544,68.53331667037497,48.54008038622277,350.6278900782932,11.224374691630898,0.4703812262812861,12.215435263996335,50.94534553138692,0.99,49.89132438818651,457.59300872554286,3.980225705326497,34522.0839741052,15009,42.39602886713243,1771,LOW_VOLT,12,Connected,0
INV_322,2025-09-03 22:10:59.783429,78.6789009503093,87.81373122249566,458.7164425376552,3.14072183192133,0.703037787882101,42.75957185987785,44.811587400254254,0.82,49.838147254953036,362.9105609664255,9.656444064358695,8051.8295920630135,16726,32.87456618363452,3447,OVR_TEMP,1,Disconnected,1
INV_241,2025-08-28 19:46:59.652546,52.86963513887078,62.821592281179484,529.7029779568326,12.525908870112499,2.9890979778765816,32.78908338427105,53.53200986506663,0.82,49.81108612534407,478.20799975034623,6.073769589956537,73627.83924366174,14648,30.50293704711177,2053,OVR_VOLT,7,Disconnected,0
INV_271,2025-10-25 07:02:23.702705,78.90401030731562,76.03090444269111,429.4662817965784,14.826109924228371,0.1644852479981619,34.343095616444714,23.115785053450587,0.84,49.909446162571,430.22406007446045,6.726658697827041,50524.14466233894,7823,21.419651799535302,816,NONE,6,Connected,1
INV_375,2025-11-06 10:58:09.553472,53.14146277835122,61.39744940269887,514.0170471404124,13.980681139803245,1.2305435900389128,52.82427552655343,23.220071617455332,0.85,50.28803549437434,497.0180812611368,3.755695156320262,10920.551806717267,9819,41.516156573153566,1054,NONE,16,Connected,0
INV_269,2025-10-02 05:42:49.936362,49.20899403597684,45.72820551612294,549.5373188479005,12.50842247088809,1.5686730840073262,43.692177349831056,25.14624152378223,0.86,49.84035723107332,496.02405566001994,2.7161004778740008,15884.293364440951,14407,39.7672806370723,2971,LOW_VOLT,5,Connected,1
INV_124,2025-09-14 12:28:39.549927,40.82147276702642,34.45862626635559,496.44523973854325,5.645370320569899,0.13348337130495594,58.01723156515117,37.80724564955974,0.96,50.30994917019498,348.3880675629846,3.393186343251067,22734.935667846614,13051,22.196282462458623,1572,OVR_TEMP,12,Connected,1
INV_249,2025-10-31 16:14:35.057473,62.40250407569828,56.014283946230265,529.1243664522939,9.167434765583963,1.8868382687752658,15.157078141404766,36.245723129688926,0.82,50.42804184855203,302.22836480493106,5.957551673032704,83450.75718984514,7238,33.02672997351915,2011,NONE,15,Connected,0
INV_346,2025-10-10 20:01:59.116361,69.96453247506594,44.42317768463666,443.47416987850636,6.86309310251552,2.3059057448399773,38.53682520708894,17.858521204800603,0.97,49.95408488379749,531.4449581635147,10.873368445048614,40682.858815128726,6240,29.626511500388602,1969,PH_IMB,16,Disconnected,0
