panel_id,string_id,timestamp,irradiation_wm2,temperature_c,panel_voltage_v,panel_current_a,panel_efficiency_pct,baseline_efficiency_pct,degradation_pct,performance_ratio,soiling_factor_pct,shading_loss_pct,module_age_years,installation_angle_deg,panel_serial_number,manufacturer,underperformance_flag,hotspot_detected_flag,last_cleaned_date,region
PNL_1734,STR_71,2025-09-21 14:45:41.475853,790.7693588889131,48.99754973854386,31.047042460945008,11.575694496176393,18.327249074309364,19.05681785717075,0.7295687828613848,0.83,10.933178936050728,5.360143148645806,12.27344998435459,20,cf8dc86c-d611-4249-9515-0caeafc464c6,Longi,0,0,2025-09-27,South
PNL_1822,STR_202,2025-06-08 12:17:02.488173,221.65980600340004,27.671358328606427,33.90761066268435,9.131278651769591,15.276466161152142,16.786674328592426,1.510208167440284,0.78,6.6589134740175915,5.699167537643986,10.968414783366933,15,ae21fed8-9fb8-4f40-ba02-d18ee31173ee,Canadian,1,0,2025-10-20,North
PNL_1152,STR_82,2025-10-26 09:33:54.504206,1011.2153316070345,47.89269111039711,37.60351691031477,9.4537600827557,17.12491788999914,18.47141627002458,1.3464983800254426,0.83,5.357165766238615,2.2236927887767113,11.887828157573233,27,d20bf056-17b9-4f97-887c-148bfef4f1c2,REC,1,0,2025-11-19,South
PNL_101,STR_156,2025-08-17 11:42:42.995422,322.87606841730656,27.35329367429819,31.559797708779694,7.559995703360551,17.144271500816846,17.884563061502696,0.7402915606858509,0.89,13.76265369484728,0.18760099430751853,8.437434886271951,18,928c2d79-b5c8-4025-8795-d4107a08da8a,Jinko,0,0,2025-11-16,East
PNL_901,STR_58,2025-08-17 21:32:10.054947,342.4752857863107,23.45314166842067,31.37178223152101,9.288221134456785,18.44960904717055,20.111514974964233,1.6619059277936814,0.66,8.107674740141714,3.105994655699708,6.961600974646892,24,2c374766-855a-4951-b95e-5970821ddba7,Longi,1,1,2025-10-23,East
PNL_360,STR_294,2025-06-20 23:46:55.079440,263.7793611737323,31.66395101437896,35.029015012329914,6.524275791029938,18.43428992649851,18.63609208823755,0.20180216173903723,0.7,13.63678217133688,2.121073493691644,8.616389647176296,15,e2b28c0e-f836-461c-b145-1f7cd9d83c4b,Waaree,0,0,2025-10-12,West
PNL_1051,STR_108,2025-07-18 18:26:42.397484,897.6610033629005,43.35579146098251,39.591687962621414,5.2465445504661785,19.432051213940326,20.23370413967226,0.8016529257319319,0.93,6.444118592345868,3.9047803221867694,14.652056344911637,16,4f1179e2-1ec2-4fd8-914d-72c2d24f5ae4,Canadian,0,1,2025-11-05,Central
PNL_288,STR_99,2025-05-15 02:42:28.043319,675.4901463568683,44.899679482110386,33.18572499170695,10.70498618279401,17.13654097453511,18.70974616870072,1.5732051941656089,0.84,6.183097120916763,2.430050756144645,14.639995104952277,32,0419640f-a104-411a-90ff-d67ec125e342,Adani,1,1,2025-11-10,South
PNL_241,STR_180,2025-10-16 07:33:53.919802,311.05030427994143,21.335148687482857,35.70093395822574,5.037208083328762,17.704203424919548,18.747894202387528,1.0436907774679798,0.87,2.1603475123375926,7.9549958142513315,6.916331976454368,14,7f909524-ae6c-4c6e-81b8-84c1f2ede4c0,Adani,0,0,2025-11-12,East
PNL_1448,STR_55,2025-08-25 08:16:36.323138,395.75068387148224,45.09051283943401,36.85619045372876,11.642098088250712,16.657190848224435,16.858220597042774,0.20102974881834013,0.67,3.500209684369775,5.0225809695892245,9.330449967019687,21,a8f5b50d-b5a1-46e3-be49-d106caa4626f,Longi,0,0,2025-10-01,Central
PNL_1114,STR_113,2025-06-08 09:19:29.303180,907.2127545182979,45.05057730124298,33.639954524767916,6.391080317625201,17.532609618827767,18.67126536800839,1.1386557491806264,0.93,2.6853565672039696,2.8742942105400116,10.196199993865203,23,964f71e7-9773-4dde-ab3a-adeea4187660,Canadian,0,0,2025-11-07,West
PNL_1193,STR_257,2025-05-15 12:13:06.900135,291.90057359526674,53.89106930155565,36.70996621658556,11.861935574165884,15.353621176897615,16.253603446009844,0.8999822691122285,0.74,7.107827015923386,3.6217356869058848,4.046699757931287,16,2684baf1-520d-4605-a982-3d13ca12ab50,Longi,0,1,2025-11-15,East
PNL_1926,STR_60,2025-06-15 05:26:18.263929,427.2858578413194,25.32608319963993,37.04400863905026,9.634007742944096,16.304039487927454,16.87777373768677,0.5737342497593154,0.77,2.3377627033181048,7.903325072401628,13.284527813067525,35,7861a42b-1f41-4bef-a6e8-8b6458add6e6,Longi,0,0,2025-11-14,East
PNL_1660,STR_285,2025-06-07 15:35:42.600789,919.8224169589238,23.846751682950003,33.42205262441621,6.281615722855744,19.377149742829488,20.742404958313156,1.365255215483669,0.94,8.221274281969707,9.635938633104832,13.212798448192542,13,40c332ea-920f-49ae-9a7d-88f95088eca9,Longi,1,1,2025-11-11,East
PNL_92,STR_120,2025-10-21 10:16:49.671294,813.8516211362369,28.841892703988826,37.455672501960294,11.69306018825025,16.483178858513938,17.66709654015932,1.1839176816453838,0.76,8.270350528858726,2.5268997374950075,0.43547194692969027,10,01b1c95d-3f1b-4135-91a9-034f54f6b084,Waaree,0,0,2025-10-05,Central
PNL_1056,STR_278,2025-11-21 06:53:41.299581,322.95378369548786,36.78182948945991,37.56201132792028,9.498940392768196,16.293023941266675,17.836932301453682,1.5439083601870078,0.91,10.606327611706865,9.064787013902443,13.190438745775845,34,e8a95658-5bee-4e8c-ad75-eaef9360e747,Adani,1,0,2025-11-20,West
PNL_1006,STR_174,2025-09-10 12:42:25.793022,247.4068250243042,34.693436045225454,31.30417156158479,9.529736416913405,15.516304428178977,16.55230143379884,1.0359970056198613,0.85,5.949739361514674,3.18156167670217,8.002479899422873,10,0e5dbe02-06cc-4196-91c0-8ec3a52686a9,Longi,0,1,2025-11-08,North
PNL_1703,STR_134,2025-09-22 17:08:11.710286,1026.7521132326874,24.76328590784925,39.57847411531696,7.82570218591937,20.730926866017008,20.847419402250896,0.11649253623388918,0.66,6.352730935104587,8.893840618750602,6.387978916614268,24,aee552e1-32fe-416d-966b-7971aab51186,Adani,0,1,2025-09-28,South
PNL_332,STR_8,2025-10-12 13:39:29.945678,1024.7455081877106,52.9416236132426,32.99626718817489,6.556687828723457,16.882796828428607,17.525057605631417,0.64226077720281,0.7,6.61388035418334,4.5682139321446975,13.987446293565318,29,752e2d10-5ce7-4007-a68a-5d765236e85d,REC,0,0,2025-10-17,South
PNL_825,STR_161,2025-09-16 09:16:09.919951,759.3114718814006,41.50467440330341,32.47035323867678,11.42037687894054,15.369472710149648,16.865971214859556,1.4964985047099086,0.68,6.525463570515992,2.0244687271175152,7.439605433285011,25,cfc83b5a-1281-4180-9722-efce11b8116b,Jinko,1,1,2025-10-09,Central
PNL_1191,STR_237,2025-09-25 18:09:10.694188,477.4816846817057,48.07119217255253,29.685987665197647,6.373138426498569,20.017702541028385,20.977259571071826,0.9595570300434422,0.94,10.37649622267105,4.244139845873043,10.978840786796324,23,1a7e93d1-aff3-47f2-98c6-2221bb63f038,Adani,0,0,2025-11-04,South
PNL_72,STR_143,2025-08-15 07:47:24.713955,295.74849377161917,50.95990342141505,34.143665628424884,8.088969908566858,20.208331729615903,20.925526476573722,0.7171947469578186,0.9,12.04601005240706,3.204017711922308,9.261916892622741,27,4f25ff2a-4490-4a7b-ab5a-4170c156bfcc,Adani,0,0,2025-10-16,South
PNL_1377,STR_6,2025-05-25 04:20:07.850844,892.6845400233403,42.29282499380476,29.01446342749015,5.991827649685282,17.846526512098382,19.436596710184006,1.5900701980856224,0.7,6.7931012815503005,9.191334990991495,11.862682153604009,21,2b0c4cc4-1b5a-43ba-9f1a-3c8371c64b2c,Canadian,1,0,2025-11-25,Central
PNL_1598,STR_231,2025-09-16 23:19:56.919353,448.7627610094282,38.89462916389418,37.887150700324284,5.405644653924782,15.200900620564655,16.522192903051028,1.3212922824863735,0.86,4.181407447327849,2.2533790740759607,1.5606940767984083,28,22e8710f-13aa-4d5f-a707-4d6bb6d7d6e3,Jinko,1,0,2025-11-11,East
PNL_1859,STR_74,2025-05-19 00:43:50.440094,389.32883316349694,34.88232442533564,39.41717792506701,8.449013810006324,15.776046822305002,17.553855731092494,1.7778089087874913,0.79,14.435937556295766,4.356849673935043,8.979509354111162,29,9fff7bdb-5734-48a0-b705-6243366c692b,Waaree,1,0,2025-11-22,East
PNL_1786,STR_19,2025-07-14 08:58:43.713829,922.7580448906508,48.627904989957344,35.08119976062508,7.176238036116222,17.263106092895736,18.76928102660878,1.5061749337130452,0.9,14.120346954114753,3.8702579351712165,10.19925159178804,31,2e64ec9f-eb81-4c1b-9a86-c9d585ce7f10,Longi,1,0,2025-11-02,West
PNL_1108,STR_33,2025-10-20 04:56:27.239380,333.2953739542326,54.746159832519666,39.42984339853589,9.53011146399165,17.631555970591613,18.751247936749643,1.1196919661580313,0.74,13.772176247111267,8.547636676015587,9.758589038294236,13,45e6c18d-d36b-469f-8fe6-3d5e8046901b,Canadian,0,0,2025-11-14,Central
PNL_976,STR_143,2025-05-19 23:26:03.657452,668.3806656591928,42.01853978468135,33.50169049431882,11.271251038430297,17.392389888239094,18.553439859715873,1.1610499714767784,0.66,13.51929997090772,2.508487596011441,0.8961054521003697,19,dc31173b-72c5-464d-a33e-0c3715770385,Waaree,0,0,2025-09-30,North
PNL_1394,STR_214,2025-11-25 22:54:50.895228,1073.522814348682,37.09044995910453,31.789447974592818,7.58877763877196,16.09318668941127,16.522881915994226,0.4296952265829572,0.76,7.153543540468295,0.5398463625288941,3.2752091438493864,31,bbb7c27f-7c9d-48dd-bf5f-62264d8a77bb,Canadian,0,0,2025-10-11,South
PNL_728,STR_67,2025-06-05 16:54:05.934630,828.7420520753162,39.43195462111996,35.497010026902835,10.153425668019977,17.48998557083866,18.555163969946374,1.0651783991077153,0.75,10.632309259951196,5.85476584948779,13.849145956680744,33,593003a8-fcab-4377-9ec7-cc6d367b480e,Adani,0,0,2025-11-06,West
PNL_551,STR_8,2025-06-16 04:47:14.778753,633.2225155736072,38.384582538226546,34.9618174475202,10.380209848988688,17.366181314735147,17.899131093957457,0.5329497792223106,0.86,6.798903619498967,1.5999304169119788,4.723630605812766,26,28154820-4651-4dc7-9995-703b7c1a8634,Waaree,0,0,2025-10-16,North
PNL_1734,STR_275,2025-06-27 10:06:34.274777,610.2668523514105,51.80190078887818,34.82972166052457,6.592256815413119,18.296173055643383,19.233649784374716,0.9374767287313328,0.81,8.330966197296904,0.5755395003010899,0.160017340214077,31,db6eb4e8-14c7-4260-b1b2-b1404ec1a135,Longi,0,0,2025-10-29,East
PNL_1115,STR_6,2025-07-10 04:45:57.268829,833.768262368186,20.723443039591356,29.211000843552068,8.011343779384106,19.712618704559823,20.821414691631425,1.108795987071603,0.89,12.956766064069285,8.716907735533496,4.212482293891153,15,07215914-3e4e-4021-8867-eb785203693f,Adani,0,0,2025-10-02,East
PNL_304,STR_109,2025-06-22 21:07:55.509225,684.411047353628,49.93068537741031,29.286598350130774,8.235282527830336,16.33178926110881,18.04177187092813,1.7099826098193214,0.9,3.209805463028492,3.203572503426569,12.127763230445055,25,93498654-2ac2-4d1b-ad28-8634afaa9bc4,Waaree,1,1,2025-10-02,West
PNL_1285,STR_220,2025-05-23 14:08:38.808301,708.8804974303837,34.56687363264389,35.84259884183772,9.269062196217016,18.7508095938352,19.740528846713595,0.9897192528783941,0.75,2.869893338656811,0.6047001958874665,7.307267963493617,21,cebecaff-05eb-4c4b-81c1-324d83afdeec,Waaree,0,0,2025-11-25,Central
PNL_1787,STR_259,2025-08-19 00:17:03.240106,390.7579663123886,35.63385068039901,35.493747458824984,7.145293540664564,18.703048154126826,20.3602853113321,1.6572371572052718,0.69,14.746322940646701,1.9147492967335544,13.071345338551186,29,8ebe4f5d-c9ee-4243-a996-2ea59339f3ce,Longi,1,0,2025-10-31,West
PNL_69,STR_14,2025-10-12 14:52:42.307357,716.9937687316926,25.921473335922226,30.23069984143311,10.86453799824324,18.627744301921513,18.822976996242634,0.19523269432112061,0.7,1.4163837388211309,1.5346261816261508,5.859700494324713,23,14cf23d0-ff7f-461d-b719-2752a21c8dff,Adani,0,0,2025-11-21,North
PNL_1923,STR_37,2025-08-19 20:35:23.122183,559.7564951337299,46.91118182994167,34.43991347423935,7.2253047884379535,17.471038132430476,18.90421054134282,1.433172408912345,0.87,12.597725737158184,7.023651270190681,6.29694258607384,11,821b9878-288e-4bdb-8dcf-3a05ffae274e,Adani,1,0,2025-10-08,Central
PNL_1769,STR_108,2025-07-19 18:54:09.132288,680.7490048552343,25.0653087476955,32.81054247921844,5.106861559877988,16.437219616580016,18.157923089372797,1.7207034727927826,0.86,2.5215334864638117,7.6198486921742,4.2697530882779775,35,f023c49b-0fd0-49a7-8e9e-cd92ef42ee71,REC,1,0,2025-11-22,North
PNL_243,STR_232,2025-09-07 06:58:22.702659,1048.7454306339432,41.8419577409164,30.515198461270508,11.48421862837438,15.736526092413609,16.123857854046623,0.38733176163301364,0.67,10.178922378488785,6.473962287161235,7.9826398939217205,15,bde32f88-3cc4-4ac2-8c9f-b7933334dc3f,Jinko,0,0,2025-10-31,South
PNL_684,STR_293,2025-07-28 08:38:20.840642,311.6059021697118,40.33120211566723,30.58629307178954,6.78942187448178,15.60562132815331,16.144194718448727,0.538573390295417,0.93,6.004041261943684,1.48793259648058,7.510459472468898,21,ad0fdee7-9ebb-4822-867d-25b61fd6f094,Adani,0,0,2025-10-03,West
PNL_1407,STR_239,2025-11-13 09:34:18.915787,225.39457315213505,32.45469095018068,33.22447607951971,6.752137510880393,15.642704780198198,16.683972379107065,1.041267598908867,0.94,7.196193537319836,5.772055966901608,4.737118614761351,21,104c6ce6-2349-4a31-b758-31bdee8dcfdc,Jinko,0,0,2025-09-28,Central
PNL_621,STR_227,2025-05-23 15:24:20.111763,238.56232199571383,42.9485727300021,37.11753560180398,6.058077524410406,18.002737420927797,18.28533987691703,0.2826024559892317,0.86,10.600962150932755,1.317787436150618,9.12737031229568,26,1fabb74a-9bce-4a47-9c16-37cfce5c9bb4,Waaree,0,0,2025-10-26,West
PNL_178,STR_151,2025-11-10 23:57:50.647673,487.84396059855294,51.063575244578374,31.38196554961635,10.804522394962495,16.314593409632195,17.489204070903476,1.174610661271282,0.65,12.282266741469064,1.2813766645302604,10.835863064810685,13,9320eead-6881-477f-954e-3dcac61bfaf1,Waaree,0,1,2025-10-07,North
PNL_141,STR_297,2025-11-20 01:29:13.894446,914.9740550505741,52.32463128371192,30.099857787146448,6.801273740187233,16.71867389022515,17.690995011761522,0.9723211215363716,0.78,6.90400825146852,7.63356668616272,4.145880514520345,13,97a2f7c7-9884-49e2-8edd-cf25cc21b63c,Waaree,0,0,2025-11-09,Central
PNL_855,STR_180,2025-09-20 05:47:02.908768,780.3750863840324,42.6412142578851,28.070006161920624,6.224142102191488,18.588729928945835,20.070903319380356,1.4821733904345205,0.77,12.380010645034524,6.6640194571358915,0.26149601237513587,10,1fb98a93-dd41-4fce-a25a-af23e4c1e2d4,Waaree,1,0,2025-11-08,North
PNL_1066,STR_197,2025-09-02 12:15:44.167846,773.1520827133214,25.15624856680423,37.996795032454195,7.5901699181235935,16.48344957758097,17.84476553669358,1.361315959112608,0.92,6.91496698464068,5.074393990131795,2.279057634654473,11,b9dd350e-2f4e-432b-bf69-72b2ac2f650c,Waaree,1,1,2025-10-20,North
PNL_198,STR_81,2025-11-19 14:46:37.346917,582.2250151928674,41.801921201325854,37.241923795653136,10.798177748253842,15.707968344390066,16.199665213212032,0.4916968688219667,0.78,8.698213592393436,6.9814725142029594,14.572125499948056,18,d5625fc0-42ba-47e3-b505-67f3737490b4,Canadian,0,0,2025-11-12,West
PNL_58,STR_85,2025-06-17 06:39:40.808397,216.26396829889188,38.73787564436931,39.99730066718557,9.167562738198065,15.167051613471665,16.52955354089336,1.362501927421695,0.65,11.813430344767482,6.82389109887078,5.198171289059061,23,57eedad5-1fc4-4617-881f-58962349dc9c,Jinko,1,0,2025-09-28,East
PNL_1909,STR_292,2025-11-25 06:20:33.047195,975.4848787404566,32.750620856125146,35.97364396257132,8.479339595582056,16.647631678495156,17.84387904760363,1.196247369108472,0.74,3.9181099520326184,4.6594681329419725,2.421243582652898,26,f130a318-e7f1-470a-aba9-79343a348dc3,Adani,0,0,2025-09-28,West
PNL_1575,STR_104,2025-10-07 20:57:28.296415,770.8753336471809,26.18437743636387,28.09304123342203,6.6742000703680935,18.593317324702156,19.74731956781116,1.1540022431090045,0.85,11.03207729852625,5.420216472120096,13.065811438305492,19,b9647050-8f1e-4250-95fb-529d19f3485b,Canadian,0,0,2025-10-15,Central
PNL_1844,STR_145,2025-10-21 17:26:36.026038,912.2074849359698,39.88765962126501,38.11205177348276,8.26998613949089,17.049000070335023,17.264916388229338,0.21591631789431553,0.87,8.176042339671572,3.1456622949103052,12.599880992335597,21,db224b7d-653a-4e38-a1a5-aaf15625b619,Waaree,0,0,2025-11-09,North
PNL_1675,STR_113,2025-07-28 23:45:28.897029,736.0229553343149,39.440764031095995,39.99080795315769,7.360845498206143,18.413942901611776,19.08920115997895,0.6752582583671736,0.66,5.579691221288963,8.605379901348062,14.266651816759973,13,9c890220-740c-4f7b-8538-199a29437382,Canadian,0,0,2025-10-16,Central
PNL_1757,STR_184,2025-08-09 02:14:06.814841,546.7998200246515,54.78424735762468,34.7016526741137,8.65683336785074,16.209190355396178,16.752994829023034,0.5438044736268557,0.66,10.594058366479802,5.110421956136374,8.564035450433114,35,9faecba8-150b-4b7b-86c3-69ea19a7bc16,Longi,0,0,2025-10-05,North
PNL_542,STR_142,2025-10-18 11:59:02.477758,843.7089192844409,47.56139205001016,34.84185205659586,7.954029679004269,17.312346652588506,17.48161666538908,0.16927001280057424,0.89,1.628209302701448,9.70187088844651,14.091733732069304,19,8414e58b-471c-4685-b65e-894f5d7159d6,REC,0,0,2025-10-15,East
PNL_782,STR_264,2025-10-17 17:37:35.728524,299.5500140619581,22.484257406160555,29.576802108908964,6.90100109894121,19.464991541601094,19.876901548085755,0.41191000648466225,0.71,14.41351329496078,9.181403698981272,11.66518274905921,31,009c3ba2-208c-43d6-9b58-028d77421cb4,REC,0,1,2025-11-13,South
PNL_486,STR_136,2025-09-05 17:59:58.742876,1027.0211399357754,30.535973735300665,36.116212406221926,9.270097676406014,15.726383533735154,17.30450384291197,1.5781203091768166,0.89,3.977072033749236,8.932747952060472,9.244120367131194,23,b8258fad-7178-40b0-998b-a65de148d38e,Longi,1,0,2025-10-22,South
PNL_1173,STR_47,2025-10-12 21:48:43.299565,736.567048692162,47.942100747983645,37.916611114883125,9.519889788745589,16.001617458113568,16.21627620156255,0.21465874344898261,0.9,1.8927270390474862,7.704782850243639,9.818162191802443,35,ac259726-6aec-4552-ba27-9ac72812fcb8,Adani,0,0,2025-09-30,North
PNL_774,STR_95,2025-10-30 18:43:44.707835,649.0572793481388,32.236769422472726,28.912189692240894,8.452478995385782,14.974822371742778,16.671751016298906,1.6969286445561278,0.66,5.04054729514812,8.338460460377101,11.121844432080096,33,96963298-8b6f-4974-a602-86eb36fa9507,REC,1,1,2025-09-27,North
PNL_657,STR_217,2025-09-02 10:48:05.060005,454.77972147126377,27.798771662305573,30.671757294963435,6.9239391667694115,17.632082495897492,19.22442121699947,1.592338721101979,0.66,7.902138509685367,7.349512451212082,6.670396873556375,18,7a345b07-e50a-4643-9411-b6a29c4a8c8d,REC,1,0,2025-10-12,East
PNL_633,STR_169,2025-06-19 17:10:51.453816,743.611679562034,24.496865563506052,35.9044497790333,5.601555099227478,17.898375950059066,18.10696071431249,0.2085847642534246,0.86,11.540524956230415,1.8182286486267674,14.689586480800923,13,afb27c68-4f67-415e-ac7a-e41437d24c64,Canadian,0,0,2025-10-04,South
PNL_958,STR_238,2025-11-07 21:33:19.610461,781.2671164142836,34.33825663586137,37.770787688034304,9.155086218250153,18.470301084773208,19.572494393595782,1.1021933088225742,0.87,9.75422384295216,9.643370506149942,11.305218287971833,11,4a526702-0202-49d0-bb7c-067a4b9eb760,Longi,0,1,2025-11-18,South
PNL_534,STR_204,2025-05-16 03:50:51.045457,688.5785584026574,44.01676943850881,30.5092446725035,5.2203094024104155,20.442531814774362,20.920401130950317,0.47786931617595596,0.81,7.489472401805726,8.746968413423671,6.956775257695375,32,4badd35a-496a-403d-871c-4038d434397c,Waaree,0,1,2025-11-23,Central
PNL_691,STR_214,2025-09-07 19:26:25.353770,915.4094400472786,24.066286304854753,30.913992844274407,9.962008060878574,17.004695436190815,17.45775588576122,0.4530604495704035,0.8,4.564745497138312,0.7422175379802443,13.060988518548005,15,d1070c99-25ca-4cd0-9624-58e5067dad54,Adani,0,0,2025-11-23,East
PNL_431,STR_239,2025-09-26 20:44:38.562884,789.8757100650555,22.771855577498382,37.868525859131275,11.192669697485531,16.096729899594767,16.325682592578737,0.22895269298397197,0.76,13.315541389809354,5.789893120199325,8.488789181386519,31,af8cae12-f93d-4b2a-bcfd-af78c74381b7,Waaree,0,0,2025-11-20,South
